cluster_id,id,title,author,doi
289,D_000067,Does the reporting level of the information systems executive make a difference?,"Raghunathan, Bhanu and Raghunathan, T. S.",10.1016/0963-8687(93)90020-B
290,C_000762,From means to ends: The transformation of ERP in a manufacturing company,"Boersma, Kees and Kingma, Sytze",10.1016/J.JSIS.2005.04.003
290,D_000353,From means to ends: The transformation of ERP in a manufacturing company,"Boersma, Kees and Kingma, Sytze",10.1016/J.JSIS.2005.04.003
291,C_000441,Internet privacy concerns and beliefs about government surveillance – An empirical investigation,"Dinev, Tamara and Hart, Paul and Mullen, Michael R.",10.1016/J.JSIS.2007.09.002
291,D_000406,Internet privacy concerns and beliefs about government surveillance - An empirical investigation,"Dinev, Tamara and Hart, Paul J. and Mullen, Michael R.",10.1016/J.JSIS.2007.09.002
292,C_000813,Coping with ERP-related contextual issues in SMEs: a vendor's perspective,"Liang, Huigang and Xue, Yajiong",10.1016/J.JSIS.2004.11.006
292,D_000338,Coping with ERP-related contextual issues in SMEs: a vendor's perspective,"Liang, Huigang and Xue, Yajiong",10.1016/J.JSIS.2004.11.006
293,C_000041,Examining relational digital transformation through the unfolding of local practices of the Finnish taxi industry,"Lanamäki, Arto and Väyrynen, Karin and Laari-Salmela, Sari and Kinnula, Marianne",10.1016/J.JSIS.2020.101622
293,D_000698,Examining relational digital transformation through the unfolding of local practices of the Finnish taxi industry,"Lanamäki, Arto and Väyrynen, Karin and Laari-Salmela, Sari and Kinnula, Marianne",10.1016/J.JSIS.2020.101622
294,C_000248,An investigation of factors that influence the management of knowledge in organizations,"Holsapple, C.W. and Joshi, K.D.",10.1016/S0963-8687(00)00046-9
294,D_000240,An investigation of factors that influence the management of knowledge in organizations,"Holsapple, Clyde W. and Joshi, K. D.",10.1016/S0963-8687(00)00046-9
295,C_000398,Green projects: An information drives analysis of four cases,"Watson, Richard T. and Boudreau, Marie-Claude and Chen, Adela J. and Sepúlveda, Héctor Hito",10.1016/J.JSIS.2010.09.004
295,D_000468,Green projects: An information drives analysis of four cases,"Watson, Richard T. and Boudreau, Marie-Claude and Chen, Adela J. and Sepúlveda, Héctor Hito",10.1016/J.JSIS.2010.09.004
296,C_000002,Immersive virtual reality in the age of the Metaverse: A hybrid-narrative review based on the technology affordance perspective,"Dincelli, Ersin and Yayla, Alper",10.1016/J.JSIS.2022.101717
296,D_000736,Immersive virtual reality in the age of the Metaverse: A hybrid-narrative review based on the technology affordance perspective,"Dincelli, Ersin and Yayla, Alper",10.1016/J.JSIS.2022.101717
297,C_000612,The virtual corporation,"Sprawls, Clay",10.1016/0963-8687(93)90012-Y
297,D_000074,"The virtual corporation: William H. Davidow and Michael S. Malone Harper Collins, New York, 1993 294 pp, $23.00 ISBN 0-88730-593-8","Sprowls, Clay",10.1016/0963-8687(93)90012-Y
298,C_000376,Inscription of behaviour and flexible interpretation in Information Infrastructures: The case of European e-Customs,"Henningsson, Stefan and Henriksen, Helle Zinner",10.1016/J.JSIS.2011.05.003
298,D_000472,Inscription of behaviour and flexible interpretation in Information Infrastructures: The case of European e-Customs,"Henningsson, Stefan and Henriksen, Helle Zinner",10.1016/J.JSIS.2011.05.003
299,C_000513,Information systems assimilation in Indian organizations: An examination of strategic and organizational imperatives,"Tarafdar, Monideepa and Vaidya, Sanjiv D.",10.1016/J.JSIS.2006.07.002
299,D_000365,Information systems assimilation in Indian organizations: An examination of strategic and organizational imperatives,"Tarafdar, Monideepa and Vaidya, Sanjiv D.",10.1016/J.JSIS.2006.07.002
300,C_000195,Dynamic nature of trust in virtual teams,"Kanawattanachai, Prasert and Yoo, Youngjin",10.1016/S0963-8687(02)00019-7
300,D_000290,Dynamic nature of trust in virtual teams,"Kanawattanachai, Prasert and Yoo, Youngjin",10.1016/S0963-8687(02)00019-7
301,C_000863,JSIS editorial December 2007 issue,"Galliers, Bob and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2007.10.001
301,D_000385,JSIS editorial December 2007 issue,"Galliers, Bob and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2007.10.001
302,C_000540,Virtual organizing as a strategy for the “Big Six” to stay competitive in a global market,"Sieber, Pascal and Griese, Joachim",10.1016/S0963-8687(98)00026-2
302,D_000194,"Virtual organizing as a strategy for the ""Big Six"" to stay competitive in a global market","Sieber, Pascal and Griese, Joachim",10.1016/S0963-8687(98)00026-2
303,C_000552,Multinational corporations -- the emerging research agenda,"Roche, E",10.1016/0963-8687(96)01030-X
303,C_000592,Multinational corporations — the emerging research agenda,"Mozley Roche, Edward",10.1016/S0963-8687(96)80040-0
303,D_000166,Multinational corporations - the emerging research agenda,"Roche, Edward M.",10.1016/S0963-8687(96)80040-0
304,C_000420,The role of IS capabilities in delivering sustainable improvements to competitive positioning,"Doherty, Neil F. and Terry, Mark",10.1016/J.JSIS.2009.05.002
304,D_000432,The role of IS capabilities in delivering sustainable improvements to competitive positioning,"Doherty, Neil F. and Terry, Mark",10.1016/J.JSIS.2009.05.002
305,C_000990,Editorial,"Galliers, R.D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2017.02.004
305,D_000614,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2017.02.004
306,C_000062,Achieving offshore software development success: An empirical analysis of risk mitigation through relational norms,"Mathew, Saji K. and Chen, Yuanyuan",10.1016/J.JSIS.2013.03.001
306,D_000535,Achieving offshore software development success: An empirical analysis of risk mitigation through relational norms,"Mathew, Saji K. and Chen, Yuanyuan",10.1016/J.JSIS.2013.03.001
307,C_000668,"Organizational practice, information resource deployment and systems success: a cross-cultural survey","Grover, Varun and Segars, Albert H and Durand, Douglas",10.1016/0963-8687(94)90010-8
307,D_000097,"Organizational practice, information resource deployment and systems success: a cross-cultural survey","Grover, Varun and Segars, Albert H. and Durand, Douglas E.",10.1016/0963-8687(94)90010-8
308,C_000453,"International NGOs: networking, information flows and learning","Madon, S.",10.1016/S0963-8687(99)00029-3
308,D_000221,"International NGOs: networking, information flows and learning","Madon, Shirin",10.1016/S0963-8687(99)00029-3
309,C_000048,A taxonomy of scaling agility,"Limaj, Everist and Bernroider, Edward W.N.",10.1016/J.JSIS.2022.101721
309,D_000739,A taxonomy of scaling agility,"Limaj, Everist and Bernroider, Edward W. N.",10.1016/J.JSIS.2022.101721
310,C_000078,"Computer skills, non-routine tasks, and wage premium: A longitudinal study","Peng, Gang and Eunni, Rangamohan V.",10.1016/J.JSIS.2011.09.002
310,D_000491,"Computer skills, non-routine tasks, and wage premium: A longitudinal study","Peng, Gang and Eunni, Rangamohan V.",10.1016/J.JSIS.2011.09.002
311,C_000773,LEO and the computer revolution,"Caminer, David Tresman",10.1016/J.JSIS.2001.11.003
311,D_000308,LEO and the computer revolution,"Caminer, David T.",10.1016/J.JSIS.2001.11.003
312,C_000851,Global software development: Exploring socialization and face-to-face meetings in distributed strategic projects,"Oshri, Ilan and Kotlarsky, Julia and Willcocks, Leslie P.",10.1016/J.JSIS.2007.01.001
312,D_000386,Global software development: Exploring socialization and face-to-face meetings in distributed strategic projects,"Oshri, Ilan and Kotlarsky, Julia and Willcocks, Leslie P.",10.1016/J.JSIS.2007.01.001
313,C_000103,Strategic innovation through outsourcing: The role of relational and contractual governance,"Oshri, Ilan and Kotlarsky, Julia and Gerbasi, Alexandra",10.1016/J.JSIS.2015.08.001
313,D_000565,Strategic innovation through outsourcing: The role of relational and contractual governance,"Oshri, Ilan and Kotlarsky, Julia and Gerbasi, Alexandra",10.1016/J.JSIS.2015.08.001
314,C_000763,"Special Issue Part II: understanding the contextual influences on enterprise system design, implementation, use and evaluation","Wagner, Erica and Howcroft, Debra and Newell, Sue",10.1016/J.JSIS.2005.04.007
314,D_000343,"Special Issue Part II: understanding the contextual influences on enterprise system design, implementation, use and evaluation","Wagner, Erica L. and Howcroft, Debra and Newell, Sue",10.1016/J.JSIS.2005.04.007
315,C_000147,A review of the ICT-enabled development literature: Towards a power parity theory of ICT4D,"Chipidza, Wallace and Leidner, Dorothy",10.1016/J.JSIS.2019.01.002
315,D_000672,A review of the ICT-enabled development literature: Towards a power parity theory of ICT4D,"Chipidza, Wallace and Leidner, Dorothy E.",10.1016/J.JSIS.2019.01.002
316,C_000801,"Knowledge strategy in organizations: refining the model of Hansen, Nohria and Tierney","Scheepers, Rens and Venkitachalam, Krishna and Gibbs, Martin R.",10.1016/J.JSIS.2004.08.003
316,D_000335,"Knowledge strategy in organizations: refining the model of Hansen, Nohria and Tierney","Scheepers, Rens and Venkitachalam, Krishna and Gibbs, Martin R.",10.1016/J.JSIS.2004.08.003
317,C_000007,Digital at the edge – antecedents and performance effects of boundary resource deployment,"Zapadka, Patryk and Hanelt, André and Firk, Sebastian",10.1016/J.JSIS.2022.101708
317,D_000745,Digital at the edge - antecedents and performance effects of boundary resource deployment,"Zapadka, Patryk and Hanelt, André and Firk, Sebastian",10.1016/J.JSIS.2022.101708
318,C_000514,IT valuation in turbulent times,"Kwon, Dowan and Watts, Stephanie",10.1016/J.JSIS.2006.07.003
318,D_000377,IT valuation in turbulent times,"Kwon, Dowan and Watts, Stephanie",10.1016/J.JSIS.2006.07.003
319,C_000039,Human resource management and its impact on strategic business-IT alignment: A literature review and avenues for future research,"Oehlhorn, Caroline E. and Maier, Christian and Laumer, Sven and Weitzel, Tim",10.1016/J.JSIS.2020.101641
319,D_000689,Human resource management and its impact on strategic business-IT alignment: A literature review and avenues for future research,"Oehlhorn, Caroline Ernestine and Maier, Christian and Laumer, Sven and Weitzel, Tim",10.1016/J.JSIS.2020.101641
320,C_000012,Exploring the boundaries and processes of digital platforms for knowledge work: A review of information systems research,"Wagner, Gerit and Prester, Julian and Paré, Guy",10.1016/J.JSIS.2021.101694
320,D_000708,Exploring the boundaries and processes of digital platforms for knowledge work: A review of information systems research,"Wagner, Gerit and Prester, Julian and Paré, Guy",10.1016/J.JSIS.2021.101694
321,C_000344,The influence of user affect in online information disclosure,"Wakefield, Robin",10.1016/J.JSIS.2013.01.003
321,D_000518,The influence of user affect in online information disclosure,"Wakefield, Robin L.",10.1016/J.JSIS.2013.01.003
322,C_000409,Information technology outsourcing through a configurational lens,"Fink, Lior",10.1016/J.JSIS.2010.05.004
322,D_000444,Information technology outsourcing through a configurational lens,"Fink, Lior",10.1016/J.JSIS.2010.05.004
323,C_000142,IT outsourcing success: A dynamic capability-based model,"Karimi-Alaghehband, Forough and Rivard, Suzanne",10.1016/J.JSIS.2020.101599
323,D_000693,IT outsourcing success: A dynamic capability-based model,"Alaghehband, Forough Karimi and Rivard, Suzanne",10.1016/J.JSIS.2020.101599
324,C_000917,A new departure,"Galliers, Bob and Jarvenpaa, Sirkka",10.1016/J.JSIS.2011.05.001
324,D_000479,A new departure,"Galliers, Bob and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2011.05.001
325,C_000620,Process and product success in information systems development,"Saarinen, Timo and Sääksjärvi, Markku",10.1016/0963-8687(92)90016-P
325,D_000025,Process and product success in information systems development,"Saarinen, Timo and Sääksjärvi, Markku",10.1016/0963-8687(92)90016-P
326,C_000403,An examination of the antecedents and consequences of organizational IT innovation in hospitals,"Leidner, Dorothy E. and Preston, David and Chen, Daniel",10.1016/J.JSIS.2010.07.002
326,D_000457,An examination of the antecedents and consequences of organizational IT innovation in hospitals,"Leidner, Dorothy E. and Preston, David S. and Chen, Daniel Qi",10.1016/J.JSIS.2010.07.002
327,C_000099,Editorial,"Galliers, R.D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2016.02.007
327,D_000590,Editorial,"Galliers, Robert D. and Jarvenpaa, Sirkka L.",10.1016/J.JSIS.2016.02.007
328,C_000254,Viewpoint: The Risk of Information Compromise and Approaches to Prevention,"Helms, M.M and Ettkin, L.P and Morris, D.J",10.1016/S0963-8687(00)00037-8
328,D_000239,Viewpoint: The Risk of Information Compromise and Approaches to Prevention,"Helms, Marilyn M. and Ettkin, Lawrence P. and Morris, Daniel J.",10.1016/S0963-8687(00)00037-8
329,C_000387,From green to sustainability: Information Technology and an integrated sustainability framework,"Dao, Viet and Langella, Ian and Carbo, Jerry",10.1016/J.JSIS.2011.01.002
329,D_000471,From green to sustainability: Information Technology and an integrated sustainability framework,"Dao, Viet T. and Langella, Ian and Carbo, Jerry",10.1016/J.JSIS.2011.01.002
330,C_000694,New treatments or old remedies: is business process reengineering really socio-technical design?,"Mumford, Enid",10.1016/0963-8687(94)90036-1
330,D_000115,New treatments or old remedies: is business process reengineering really socio-technical design?,"Mumford, Enid",10.1016/0963-8687(94)90036-1
331,C_000030,Welcome to the first issue of Volume 32 of The Journal of Strategic Information Systems,"Chan, Yolande E.",10.1016/J.JSIS.2023.101765
