cluster_id,id,title,author,doi
63,P_0000001412,Integration between Business Planning and Information Systems Planning: An Evolutionary-Contingency Perspective,"Teo, Thompson S H and King, William R",
64,C_001190,Shopping in Virtual Reality Stores: The Influence of Immersion on System Adoption,"Peukert, Christian and Pfeiffer, Jella and Meißner, Martin and Pfeiffer, Thies and Weinhardt, Christof",10.1080/07421222.2019.1628889
64,D_001415,Shopping in Virtual Reality Stores - The Influence of Immersion on System Adoption,"Peukert, Christian and Pfeiffer, Jella and Meißner, Martin and Pfeiffer, Thies and Weinhardt, Christof",
64,P_0000000039,Shopping in Virtual Reality Stores: The Influence of Immersion on System Adoption,"Peukert, Christian and Pfeiffer, Jella and Meißner, Martin and Pfeiffer, Thies and Weinhardt, Christof",10.1080/07421222.2019.1628889
65,C_000681,The Drivers in the Use of Online Whistle-Blowing Reporting Systems,"Lowry, Paul Benjamin and Moody, Gregory D. and Galletta, Dennis F. and Vance, Anthony",10.2753/MIS0742-1222300105
65,D_001140,The Drivers in the Use of Online Whistle-Blowing Reporting Systems,"Lowry, Paul Benjamin and Moody, Gregory D. and Galletta, Dennis F. and Vance, Anthony",
65,P_0000001046,The Drivers in the Use of Online Whistle-Blowing Reporting Systems,"Benjamin, Paul and Moody, Gregory D and Galletta, Dennis F and Vance, Anthony",10.2753/MIS0742-1222300105
66,C_000487,Genetic Programming-Based Discovery of Ranking Functions for Effective Web Search,"FAN, WEIGUO and GORDON, MICHAEL D. and PATHAK, PRAVEEN and PATHAK, PRAVEEN",10.1080/07421222.2005.11045828
66,D_000780,Genetic Programming-Based Discovery of Ranking Functions for Effective Web Search,"Fan, Weiguo and Gordon, Michael D. and Pathak, Praveen",
66,P_0000001267,Genetic Programming-Based Discovery of Ranking Functions for Effective Web Search,"Fan, Weiguo and Gordon, Michael D and Pathak, Praveen",
67,C_000009,Editorial Introduction,,10.1080/07421222.2002.11045720
67,D_000661,Editorial Introduction,"Zwass, Vladimir",
68,C_000141,Investigating Coherence and Multimedia Effects of a Technology-Mediated Collaborative Environment,"GEMINO, ANDREW and PARKER, DREW and KUTZSCHAN, ADRIENNE OLNICK",10.2753/MIS0742-1222220304
68,D_000823,Investigating Coherence and Multimedia Effects of a Technology-Mediated Collaborative Environment,"Gemino, Andrew and Parker, Drew and Kutzschan, Adrienne Olnick",
68,P_0000001540,Investigating Coherence and Multimedia Effects of a Technology-Mediated Collaborative Environment,"Drew, Andrew Gemino and Olnick Kutzschan, Adrienne and Gemino, Andrew",
69,C_001066,The Effects of Information Format and Shopping Task on Consumers' Online Shopping Behavior: A Cognitive Fit Perspective,"HONG, WEIYIN and THONG, JAMES Y.L. and TAM, KAR YAN",10.1080/07421222.2004.11045812
69,D_000714,The Effects of Information Format and Shopping Task on Consumers' Online Shopping Behavior - A Cognitive Fit Perspective,"Hong, Weiyin and Thong, James Y. L. and Tam, Kar Yan",
69,P_0000000271,The Effects of Information Format and Shopping Task on Consumers' Online Shopping Behavior: A Cognitive Fit Perspective,"James, Weiyin Hong and Thong, Y. L and Tam, Yan and Thong, James Y L",
70,C_000564,A Note on Project Risk and Option Values of Investments in Information Technologies,"Kumar, Ram L.",10.1080/07421222.1996.11518118
70,D_000401,A Note on Project Risk and Option Values of Investments in Information Technologies,"Kumar, Ram L.",
70,P_0000001129,A Note on Project Risk and Option Values of Investments in Information Technologies,"Kumar, Ram L and Kumar, L.",
71,C_001524,An Empirical Investigation of User Requirements Elicitation: Comparing the Effectiveness of Prompting Techniques,"Browne, Glenn J. and Rogich, Michael B.",10.1080/07421222.2001.11045665
71,D_000592,An Empirical Investigation of User Requirements Elicitation - Comparing the Effectiveness of Prompting Techniques,"Browne, Glenn J. and Rogich, Michael B.",
71,P_0000001358,An Empirical Investigation of User Requirements Elicitation: Comparing the Effectiveness of Prompting Techniques,"Browne, Glenn J and Rogich, Michael B",
72,C_000893,Designing a Generalized Multiple Criteria Decision Support System,"Jelassi, M. Tawfik and Jarke, Matthias and Stohr, Edward A.",10.1080/07421222.1985.11517713
72,D_000020,Designing a Generalized Multiple Criteria Decision Support System,"Jelassi, Tawfik and Jarke, Matthias and Stohr, Edward A.",
72,P_0000001047,Designing a Generalized Multiple Criteria Decision Support System,"Tawfik Jelassi, M. and Jarke, Matthias and Stohr, Edward A and Amed, Moh and Jelassi, Taweik",
73,C_000101,On Automated Discovery of Models Using Genetic Programming: Bargaining in a Three-Agent Coalitions Game,"Dworman, Garett and Kimbrough, Steven O. and Laing, James D.",10.1080/07421222.1995.11518093
73,D_000398,On Automated Discovery of Models Using Genetic Programming - Bargaining in a Three-Agent Coalitions Game,"Dworman, Garett O. and Kimbrough, Steven O. and Laing, James D.",
73,P_0000000730,On Automated Discovery of Models Using Genetic Programming: Bargaining in a Three-Agent Coalitions Game,"Dworman, Garett and Kimbrough, Steven O and Laing, James D",
74,C_000284,Special Issue: Strategic Value of Big Data and Business Analytics,"Chiang, Roger H.L. and Grover, Varun and Liang, Ting-Peng and Zhang, Dongsong",10.1080/07421222.2018.1451950
74,D_001394,Special Issue - Strategic Value of Big Data and Business Analytics,"Chiang, Roger H. L. and Grover, Varun and Liang, Ting-Peng and Zhang, Dongsong",
74,P_0000000963,Special Issue: Strategic Value of Big Data and Business Analytics,"Chiang, Roger H L and Grover, Varun and Liang, Ting-Peng",10.1080/07421222.2018.1451950
75,C_001065,Relating Benefits from Using IS to an Organization’s Operating Characteristics: Interpreting Results from Two Countries,"Ragowsky, Arik and Stern, Myles and Adams, Dennis A.",10.1080/07421222.2000.11518270
75,D_000578,Relating Benefits from Using IS to an Organization's Operating Characteristics - Interpreting Results from Two Countries,"Ragowsky, Arik and Stern, Myles and Adams, Dennis A.",
75,P_0000001015,Relating Benefits from Using IS to an Organization's Operating Characteristics;Î nterpreting Results from Two CountriesyÂ,"Ragowsky, Rik and Stern, Myles and Adams, Dennis A and Ragowsky, Arik",
76,C_001236,Business Process Change and Organizational Performance: Exploring an Antecedent Model,"Guha, Subo and Grover, Varun and Kettinger, William J. and Teng, James T.C.",10.1080/07421222.1997.11518156
76,D_000430,Business Process Change and Organizational Performance - Exploring an Antecedent Model,"Guha, Subo and Grover, Varun and Kettinger, William J. and Teng, James T. C.",
76,P_0000000566,Business Process Change and Organizational Performance: Exploring an Antecedent Model,"Guha, Subo and Grover, Varun and Kettinger, William J and Teng, James T C",
77,C_001041,Monetary Incentive and Stock Opinions on Social Media,"Chen, Hailiang and Hu, Yu Jeffrey and Huang, Shan",10.1080/07421222.2019.1598686
77,D_001428,Monetary Incentive and Stock Opinions on Social Media,"Chen, Hailiang and Hu, Yu and Huang, Shan",
77,P_0000001518,Monetary Incentive and Stock Opinions on Social Media,"Chen, Hailiang and Hu, Yu Jeffrey and Huang, Shan",10.1080/07421222.2019.1598686
78,C_001355,Special Issue: Decision Support and Knowledge-Based Systems,"Blanning, Robert W. and King, David R.",10.1080/07421222.1989.11517860
78,D_000174,Special Issue - Decision Support and Knowledge-based Systems,"Blanning, Robert W. and King, David R.",
78,P_0000000749,Special Issue: Decision Support and Knowledge-Based Systems,"Blanning, Robert W and King, David R and Blanking, Robert W",
79,C_001024,"The Initiation, Adoption, and Implementation of Telecommunications Technologies in U.S. Organizations","Grover, Varun and Goslar, Martin D.",10.1080/07421222.1993.11517994
79,D_000292,"The Initiation, Adoption, and Implementation of Telecommunications Technologies in U.S. Organizations","Grover, Varun and Goslar, Martin D.",
79,P_0000000618,"The Initiation, Adoption, and Implementation of Telecommunications Technologies in U.S. Organizations","Grover, Varun and Goslar, Martin D and Grover, Vartjn and Gostjui, Martin D",
80,C_000644,Drivers of the Long Tail Phenomenon: An Empirical Analysis,"Hinz, Oliver and Eckert, Jochen and Skiera, Bernd",10.2753/MIS0742-1222270402
80,D_001032,Drivers of the Long Tail Phenomenon - An Empirical Analysis,"Hinz, Oliver and Eckert, Jochen and Skiera, Bernd",
80,P_0000001194,Drivers of the Long Tail Phenomenon: An Empirical Analysis,"Hinz, Oliver and Eckert, Jochen and Skiera, Bernd",10.2753/MIS0742-1222270402
81,C_001470,Knowledge Integration in Outsourced Software Development: The Role of Sentry and Guard Processes,"Mehta, Nikhil and Bharadwaj, Anandhi",10.1080/07421222.2015.1029381
81,D_001262,Knowledge Integration in Outsourced Software Development - The Role of Sentry and Guard Processes,"Mehta, Nikhil and Bharadwaj, Anandhi",
81,P_0000001408,Knowledge Integration in Outsourced Software Development: The Role of Sentry and Guard Processes NIKHIL MEHTA AND ANANDHI BHARADWAJ,"Mehta, Nikhil",10.1080/07421222.2015.1029381
82,C_000744,The Relative Role of Digital Complementary Assets and Regulation in Discontinuous Telemedicine Innovation in European Hospitals,"Steinhauser, Stefanie and Doblinger, Claudia and Hüsig, Stefan",10.1080/07421222.2020.1831778
82,D_001497,The Relative Role of Digital Complementary Assets and Regulation in Discontinuous Telemedicine Innovation in European Hospitals,"Steinhauser, Stefanie and Doblinger, Claudia and Hüsig, Stefan",10.1080/07421222.2020.1831778
82,P_0000000358,The Relative Role of Digital Complementary Assets and Regulation in Discontinuous Telemedicine Innovation in European Hospitals,"Steinhauser, Stefanie and Doblinger, Claudia and Hüsig, Stefan",10.1080/07421222.2020.1831778
83,C_001324,Gaining Competitive Advantage for Trading in Emerging Capital Markets with Neural Networks,"Walczak, Steven",10.1080/07421222.1999.11518251
83,D_000538,Gaining Competitive Advantage for Trading in Emerging Capital Markets with Neural Networks,"Walczak, Steven",
83,P_0000001484,Gaining Competitive Advantage for Trading in Emerging Capital Markets with Neural Networks,"Walczak, Steven",
84,C_001003,Key Issues in Information Systems Management: An International Perspective,"Watson, Richard T. and Kelly, Gigi G. and Galliers, Robert D. and Brancheau, James C.",10.1080/07421222.1997.11518144
84,D_000425,Key Issues in Information Systems Management - An International Perspective,"Watson, Richard T. and Kelly, Gigi G. and Galliers, Robert D. and Brancheau, James C.",
84,P_0000000412,Key Issues in Information Systems Management: An International Perspective,"Watson, Richard T and Kelly, Gigi G and Galliers, Robert D and Brancheau, Jambs C and Kelly, Gigl G and Branchfau, James C and Estonia, Australia and Konc, Hong",
85,C_000062,Comparing the Modeling Performance of Regression and Neural Networks as Data Quality Varies: A Business Value Approach,"Bansal, Arun and Kauffman, Robert J. and Weitz, Rob R.",10.1080/07421222.1993.11517988
85,D_000271,Comparing the Modeling Performance of Regression and Neural Networks as Data Quality Varies - A Business Value Approach,"Bansal, Arun and Kauffman, Robert J. and Weitz, Rob R.",
85,P_0000000004,Comparing the Modeling Performance of Regression and Neural Networks as Data Quality Varies: A Business Value Approach,"Bansal, Arun and Kauffman, Robert J and Weitz, Rob R and Wettz, Rob R and Mark, Robert M",
86,C_000938,Reducing Status Effects with Computer-Mediated Communication: Evidence from Two Distinct National Cultures,"Tan, Bernard C. Y. and Wei, Kwok-Kee and Watson, Richard T. and Walczuch, Rita M.",10.1080/07421222.1998.11518199
86,D_000500,Reducing Status Effects with Computer-Mediated Communication - Evidence from Two Distinct National Cultures,"Tan, Bernard C. Y. and Wei, Kwok Kee and Watson, Richard T. and Walczuch, Rita",
86,P_0000000679,Reducing Status Effects with Computer-Mediated Communication: Evidence from Two Distinct National Cultures,"Tan, Bernard C Y and Wei, Kwok-Kee and Watson, Richard T and Walczuch, Rita M",
87,C_001226,A Comparison of Classification Methods for Predicting Deception in Computer-Mediated Communication,"ZHOU, LINA and BURGOON, JUDEE K. and TWITCHELL, DOUGLAS P. and QIN, TIANTIAN and NUNAMAKER Jr., JAY F.",10.1080/07421222.2004.11045779
87,D_000733,A Comparison of Classification Methods for Predicting Deception in Computer-Mediated Communication,"Zhou, Lina and Burgoon, Judee K. and Twitchell, Douglas P. and Qin, Tiantian and Nunamaker Jr., Jay F.",
87,P_0000000383,A Comparison of Classification Methods for Predicting Deception in Computer-Mediated Communication,"Zhou, Una and Burgoon, Judee K and Twitchell, Douglas P and Qin, Tiantian and Nunamaker, Jay F Lina and Zhou",
88,C_000232,Tuning Data Mining Methods for Cost-Sensitive Regression: A Study in Loan Charge-Off Forecasting,"Bansal, Gaurav and Sinha, Atish P. and Zhao, Huimin",10.2753/MIS0742-1222250309
88,D_000956,Tuning Data Mining Methods for Cost-Sensitive Regression - A Study in Loan Charge-Off Forecasting,"Bansal, Gaurav and Sinha, Atish P. and Zhao, Huimin",
88,P_0000000232,Tuning Data Mining Methods for Cost-Sensitive Regression: A Study in Loan Charge-Off Forecasting,"Bansal, Gaurav and Sinha, P. and Zhao, Huimin",10.2753/MIS0742-1222250309
89,C_000247,Investigating the Moderators of the Group Support Systems Use with Meta-Analysis,"Dennis, Alan R. and Wixom, Barbara H.",10.1080/07421222.2002.11045696
89,D_000622,Investigating the Moderators of the Group Support Systems Use with Meta-Analysis,"Dennis, Alan R. and Wixom, Barbara H.",
89,P_0000001177,Investigating the Moderators of the Group Support Systems Use with Meta-Analysis,"Dennis, Alan R and Wixom, Barbara H",
90,C_000523,"Thumbs Up, Sales Up? The Contingent Effect of Facebook Likes on Sales Performance in Social Commerce","Lee, Kyunghee and Lee, Byungtae and Oh, Wonseok",10.1080/07421222.2015.1138372
90,D_001256,"Thumbs Up, Sales Up? The Contingent Effect of Facebook Likes on Sales Performance in Social Commerce","Lee, Kyunghee and Lee, Byungtae and Oh, Wonseok",
90,P_0000001496,"Thumbs Up, Sales Up? The Contingent Effect of Facebook Likes on Sales Performance in Social Commerce",,10.1080/07421222.2015.1138372
91,C_000925,Horizontal Allocation of Decision Rights for On-Premise Applications and Software-as-a-Service,"Winkler, Till J. and Brown, Carol V.",10.2753/MIS0742-1222300302
91,D_001175,Horizontal Allocation of Decision Rights for On-Premise Applications and Software-as-a-Service,"Winkler, Till J. and Brown, Carol V.",
91,P_0000001371,Horizontal Allocation of Decision Rights for On-Premise Applications and Software-as-a-Service,"Winkler, Till J and Brown, Carol V",10.2753/MIS0742-1222300302
